"{21,21->0.9}"
"{15,12->1.0}"
"{11,13->1.2}"
"{7,10->1.2}"
"{20,18->1.3}"
"{7,11->1.4}"
"{23,24->1.5}"
"{7,6->1.5}"
"{9,8->1.5}"
"{9,10->1.5}"
"{12,13->1.6}"
"{10,5->1.6}"
"{13,15->1.7}"
"{15,15->1.7}"
"{15,10->1.8}"
"{16,10->1.9}"
"{15,14->2.0}"
"{19,18->2.0}"
"{22,22->2.0}"
"{11,10->2.1}"
"{20,3->2.1}"
"{16,11->2.2}"
"{27,32->2.3}"
"{16,5->2.8}"
"{10,5->3.3}"
"{18,18->4.0}"
"{15,12->4.2}"
"{16,23->4.2}"
"{18,17->4.2}"
"{30,27->4.2}"
"{8,0->4.4}"
"{25,24->4.5}"
"{19,14->4.7}"
"{18,16->4.7}"
"{22,17->4.7}"
"{7,11->4.7}"
"{19,18->4.8}"
"{24,20->4.8}"
"{10,10->4.9}"
"{10,17->4.9}"
"{16,12->4.9}"
"{21,24->5.0}"
"{9,15->5.0}"
"{24,12->5.2}"
"{21,14->5.2}"
"{22,19->5.2}"
"{13,14->5.3}"
"{20,19->5.3}"
"{0,0->5.4}"
"{13,18->6.0}"
"{3,6->6.0}"
"{15,21->6.1}"
"{28,0->6.2}"
"{22,24->6.2}"
"{21,33->6.3}"
"{23,25->6.3}"
"{11,0->6.6}"
"{25,10->7.3}"
"{25,12->7.3}"
"{7,15->7.3}"
"{20,12->7.5}"
"{12,14->3.4}"
"{13,4->3.5}"
"{13,14->3.6}"
"{11,6->3.6}"
"{6,12->3.6}"
"{6,26->3.6}"
"{22,12->3.7}"
"{10,4->3.7}"
"{4,8->3.7}"
"{11,10->3.8}"
"{20,12->3.8}"
"{24,12->3.8}"
"{19,17->3.8}"
"{10,2->3.8}"
"{11,5->3.8}"
"{6,13->3.8}"
"{7,17->3.8}"
"{12,8->3.8}"
"{9,10->3.8}"
"{15,5->3.9}"
"{10,14->4.0}"
"{20,20->4.0}"
"{9,15->4.0}"
"{9,17->4.0}"
"{15,14->4.1}"
"{20,6->4.1}"
"{18,16->4.2}"
"{22,36->4.3}"
"{4,14->4.3}"
"{7,19->4.3}"
"{15,11->4.5}"
"{11,13->4.6}"
"{19,12->4.6}"
"{13,19->4.6}"
"{21,19->4.6}"
"{15,8->4.6}"
"{22,0->4.7}"
"{13,16->4.8}"
"{15,17->4.8}"
"{18,10->4.9}"
"{9,22->4.9}"
"{18,0->5.1}"
"{21,11->5.2}"
"{20,14->5.2}"
"{22,29->5.2}"
"{25,16->5.3}"
"{13,18->5.5}"
"{18,14->5.9}"
"{19,19->5.9}"
"{25,19->6.1}"
"{1,27->6.3}"
"{30,0->7.5}"
"{27,27->2.25}"
"{19,19->2.4}"
"{23,24->2.7}"
"{19,10->2.8}"
"{13,19->2.8}"
"{19,17->3.1}"
"{23,23->3.1}"
"{24,27->3.1}"
"{22,20->3.2}"
"{11,13->3.3}"
"{21,18->3.3}"
"{30,29->3.3}"
"{6,12->3.3}"
"{20,16->3.4}"
"{10,10->3.5}"
"{20,19->3.5}"
"{7,2->3.5}"
"{31,28->3.5}"
"{13,8->3.5}"
"{19,8->3.5}"
"{15,12->3.6}"
"{12,14->3.7}"
"{13,15->3.7}"
"{15,14->3.7}"
"{15,23->3.7}"
"{21,20->3.7}"
"{11,6->3.7}"
"{18,14->3.8}"
"{9,13->3.8}"
"{0,0->4.0}"
"{18,10->4.0}"
"{13,13->4.0}"
"{15,24->4.0}"
"{7,15->4.0}"
"{21,17->4.1}"
"{18,18->4.1}"
"{9,15->4.1}"
"{18,12->4.9}"
"{35,0->2.9}"
"{15,17->2.9}"
"{15,19->2.9}"
"{19,19->2.9}"
"{22,19->2.9}"
"{23,20->2.9}"
"{23,24->2.9}"
"{27,28->2.9}"
"{30,28->2.9}"
"{30,32->2.9}"
"{15,10->3.0}"
"{18,23->3.0}"
"{29,29->3.1}"
"{27,29->3.2}"
"{15,6->3.2}"
"{15,14->3.3}"
"{22,11->3.5}"
"{22,23->3.5}"
